Survey date,Confidence score,Respondent count,Postcode
2025-05-29,75.55,156,SE26 4XA
2025-05-29,67.4,159,WC2N 4LS
2025-05-29,15.09,124,SM6 6BF
2025-05-29,67.16,164,KT3 6DY
2025-05-29,60.83,144,DA5 1BN
2025-05-29,100.0,147,EC4A 4HD
2025-05-29,76.54,161,IG1 9HY
2025-05-29,96.54,150,IG8 0UP
2025-05-29,61.85,128,EN1 1JN
2025-05-29,73.67,154,CR2 6FF
2025-05-29,94.73,142,TW7 9DP
2025-05-29,64.15,138,N17 0UY
2025-05-29,55.27,155,EN3 6TT
2025-05-29,38.65,128,NW6 3AF
2025-05-29,34.61,136,W1X 7FU
2025-05-29,56.99,131,W1V 9AG
2025-05-29,34.85,157,E14 7WB
2025-05-29,50.19,165,W2 6DQ
2025-05-29,64.73,156,HA3 7LJ
2025-05-29,56.33,139,N7 8JN
2025-05-29,50.37,143,W6 6GD
2025-05-29,38.07,149,TW7 7LW
2025-05-29,73.94,157,SW15 1SR
2025-05-29,42.92,136,SE9 4BQ
2025-05-29,63.46,160,IG1 1SS
2025-05-29,77.39,137,E3 4RY
2025-05-29,21.94,135,NW9 0BZ
2025-05-29,47.8,151,IG2 6SB
2025-05-29,77.36,162,W1J 0BE
2025-05-29,25.11,152,TN16 3LF
2025-05-29,42.72,148,E6 6FR
2025-05-29,89.02,140,W1U 4LZ
2025-05-29,80.91,162,SW6 3LP
2025-05-29,55.93,148,W1T 4TW
2025-05-29,66.15,138,N1 9ZA
2025-05-29,55.29,147,N19 3BW
2025-05-29,57.98,156,E12 6LS
2025-05-29,96.99,184,UB10 9DN
2025-05-29,100.0,156,SE1 9PT
2025-05-29,68.13,142,DA15 8LR
2025-05-29,68.76,128,DA17 5RT
2025-05-29,88.12,162,W13 9XS
2025-05-29,100.0,138,NW3 7DE
2025-05-29,99.07,142,N21 3LB
2025-05-29,68.87,141,N16 8WA
2025-05-29,96.34,128,CR8 1WT
2025-05-29,53.53,165,W4 4BS
2025-05-29,49.01,155,BR6 6LN
2025-05-29,100.0,144,HA0 2QA
2025-05-29,62.9,144,EN4 0DH
2025-05-29,96.89,151,NW11 1NP
2025-05-29,52.04,151,HA9 8NX
2025-05-29,45.1,152,SE18 2AB
2025-05-29,52.32,167,TW1 1RJ
2025-05-29,61.14,150,SW15 4HU
2025-05-29,86.71,152,RM10 8HA
2025-05-29,76.58,146,TW12 2EX
2025-05-29,75.92,132,E9 6RA
2025-05-29,84.94,140,KT1 4ES
2025-05-29,39.36,142,SE4 2RW
2025-05-29,87.95,151,DA5 1RH
2025-05-29,67.26,164,IG3 9QS
2025-05-30,59.84,150,SM3 9TD
2025-05-30,37.81,139,EN1 3PR
2025-05-30,76.19,130,E17 6SX
2025-05-30,68.1,177,RM7 1WQ
2025-05-30,75.56,160,BR6 7JH
2025-05-30,60.99,162,WC2R 2AB
2025-05-30,19.64,156,N15 3PJ
2025-05-30,56.66,160,W1J 8BH
2025-05-30,76.81,150,N18 2NE
2025-05-30,57.25,155,E8 2LA
2025-05-30,57.92,154,EC4R 0ZU
2025-05-30,59.28,134,TN16 9AQ
2025-05-30,70.66,148,N8 9ZH
2025-05-30,56.12,143,SW6 1BZ
2025-05-30,55.47,145,SE3 0HA
2025-05-30,66.57,120,N20 0XW
2025-05-30,73.78,134,SE12 8SX
2025-05-30,100.0,145,CR4 2WS
2025-05-30,32.69,154,SW6 4GD
2025-05-30,53.9,147,N1 1GG
2025-05-30,76.69,156,EN5 9FR
2025-05-30,49.19,166,WC2A 1EW
2025-05-30,66.58,135,SE20 7UB
2025-05-30,39.49,151,TN16 3JF
2025-05-30,81.17,144,N2 8WL
2025-05-30,58.41,147,SW19 4DN
2025-05-30,71.48,169,RM5 2SR
2025-05-30,54.03,158,BR5 1HX
2025-05-30,52.7,149,EC3R 7YN
2025-05-30,70.26,156,E14 7HX
2025-05-30,37.74,159,E17 5QW
2025-05-30,66.77,157,KT6 7RJ
2025-05-30,53.43,137,W4 9HA
2025-05-30,62.58,131,TW13 7NU
2025-05-30,35.97,151,HA8 0NH
2025-05-30,48.57,151,CR2 0YB
2025-05-30,68.0,150,SE5 5DR
2025-05-30,59.92,148,SE13 5EN
2025-05-30,62.29,162,W2 3FA
2025-05-30,72.22,171,UB8 2PP
2025-05-30,62.25,149,SE23 3ZP
2025-05-30,75.63,142,BR2 8LU
2025-05-30,71.77,159,UB5 6QH
2025-05-30,61.94,157,WC1E 7JJ
2025-05-30,43.92,166,N20 0LY
2025-05-30,71.84,146,NW3 3EH
2025-05-30,68.87,134,SW19 9NS
2025-05-30,100.0,136,SW11 5SQ
2025-05-30,56.16,140,BR5 4QH
2025-05-30,71.98,169,NW6 1XG
2025-05-30,71.96,144,N14 7LG
2025-05-30,81.9,139,SE16 3LY
2025-05-30,53.75,159,SW3 9ES
2025-05-30,32.87,154,BR1 2LY
2025-05-30,34.52,148,TW7 5RL
2025-05-30,72.02,149,TN16 3HP
2025-05-30,62.42,148,E3 3WN
2025-05-30,73.41,155,W1U 6WE
2025-05-30,76.88,163,CR4 3UR
2025-05-30,72.27,150,E1W 2NU
2025-05-30,85.06,150,SW1W 9RA
2025-05-30,60.19,167,SE15 5BL
2025-05-30,68.75,174,HA6 9BD
2025-05-30,71.81,142,BR2 9HR
2025-05-30,63.12,149,E2 7SD
2025-05-30,64.66,169,E10 6XU
2025-05-30,67.52,158,NW6 7AT
2025-05-30,90.93,149,SW16 5WD
2025-05-30,69.25,164,IG3 9XB
2025-05-30,68.42,153,EN3 6DR
2025-05-30,62.01,163,UB8 3WS
2025-05-30,56.89,164,SE18 7BA
2025-05-30,45.66,169,SE15 9FP
2025-05-30,73.75,132,KT1 3FD
2025-05-30,79.24,137,SW19 1EL
2025-05-30,42.53,147,UB8 3LF
2025-05-30,49.01,139,E10 7NP
2025-05-30,45.53,167,EC3R 6JQ
2025-05-30,68.47,133,N8 7GB
2025-05-30,27.19,170,SM2 6PW
2025-05-30,83.19,147,SW16 4ES
2025-05-30,72.36,134,CR0 1NP
2025-05-30,92.29,149,W1Y 0QP
2025-05-30,67.08,156,SW15 5YQ
2025-05-30,47.16,148,UB10 0GD
2025-05-30,85.73,161,SW19 1UQ
2025-05-30,46.48,158,NW2 2WT
2025-05-30,45.1,151,NW6 9JR
2025-05-30,63.64,158,CR7 8TQ
2025-05-30,73.24,165,TW10 6EF
2025-05-30,59.31,153,E16 9ED
2025-05-30,73.26,152,TW10 6RX
2025-05-30,50.49,148,RM12 4DS
2025-05-30,39.39,163,TW3 3BJ
2025-05-30,59.88,160,SE3 7JZ
2025-05-30,50.0,145,E3 9GZ
2025-05-30,60.45,162,SW13 9AW
2025-05-30,75.6,136,E5 9NT
2025-05-30,76.48,162,E3 2LA
2025-05-30,100.0,158,DA15 8QT
2025-05-30,57.57,142,SE18 1WT
2025-05-30,58.14,165,SW4 8DB
2025-05-30,61.46,160,BR2 9WQ
2025-05-30,76.66,132,RM13 9BE
2025-05-30,59.96,153,CR0 3PU
2025-05-30,41.85,136,W1A 6FS
2025-05-30,78.67,156,SE27 0HH
2025-05-30,64.45,129,HA2 8XX
2025-05-30,40.61,157,EC1Y 2EH
2025-05-30,63.31,169,SW11 2BT
2025-05-30,18.27,154,KT3 9HL
2025-05-30,64.46,133,SE1 7ST
2025-05-30,64.02,135,E1 9GH
2025-05-30,63.34,162,UB3 1XH
2025-05-30,67.84,182,NW5 2FQ
2025-05-30,53.38,146,RM14 3RB
2025-05-30,98.11,147,NW8 7EW
2025-05-30,71.52,149,RM12 4PS
2025-05-30,49.83,163,RM3 8XG
2025-05-30,36.25,153,EC4Y 1AX
2025-05-30,29.4,149,UB8 3RN
2025-05-30,70.6,163,HA9 8YN
2025-05-30,56.29,141,SW3 4TH
2025-05-30,91.84,158,NW9 5DG
2025-05-30,48.23,152,RM13 9NL
2025-05-30,57.39,157,SE14 5DY
2025-05-30,45.99,126,NW4 1DB
2025-05-30,66.66,157,NW7 1NS
2025-05-30,83.86,127,BR2 8PY
2025-05-30,97.97,143,RM10 7FA
2025-05-30,85.27,160,EC1P 1NT
2025-05-30,82.08,150,NW3 3NF
2025-05-30,56.36,154,N22 9DS
2025-05-30,62.33,141,RM8 2WE
2025-05-30,67.19,153,N2 9PL
2025-05-30,56.04,146,SW9 7WD
2025-05-30,17.78,137,NW9 1EL
2025-05-30,69.5,133,W1P 0HA
2025-05-30,71.43,151,NW6 3RB
2025-05-30,63.78,159,E18 2NH
2025-05-30,55.27,155,SW15 2RE
2025-05-30,82.6,141,N16 5HF
2025-05-30,63.89,167,NW9 8ZR
2025-05-30,66.58,152,NW2 5TB
2025-05-30,75.67,177,DA7 6RR
2025-05-30,17.68,156,RM3 0ZD
2025-05-30,77.99,161,E15 2UL
2025-05-30,67.68,144,E7 9NG
2025-05-30,32.35,155,IG6 2QR
2025-05-30,43.82,151,KT4 7LW
2025-05-30,85.1,144,TW9 3AE
2025-05-30,73.52,149,NW6 1YQ
2025-05-30,76.52,158,SW8 2ZH
2025-05-30,58.99,159,W6 0HZ
2025-05-30,68.45,156,N2 0XB
2025-05-30,40.34,146,SW6 4BE
2025-05-30,77.89,142,W14 4GX
2025-05-30,33.55,141,TW11 9NH
2025-05-30,84.05,134,E3 4FD
2025-05-30,49.47,148,SE14 6XQ
2025-05-30,93.08,165,SW11 1ZE
2025-05-30,83.43,138,SW19 5HA
2025-05-30,64.21,150,SW8 1UX
2025-05-30,87.19,150,W1G 8TN
2025-05-30,71.53,143,UB5 5SD
2025-05-30,47.8,143,W1K 5RB
2025-05-30,77.61,150,EN2 9EH
2025-05-30,88.37,139,W9 3RG
2025-05-30,78.11,156,SW8 1SU
2025-05-30,80.99,135,HA5 3DJ
2025-05-30,54.86,155,N7 7LL
2025-05-30,80.57,176,WC1H 9XJ
2025-05-30,39.21,146,SE17 1GS
2025-05-30,83.94,170,W1S 4JQ
2025-05-30,100.0,148,N21 1LR
2025-05-30,75.84,167,SM5 2HE
2025-05-30,65.48,151,SE3 9US
2025-05-30,21.63,160,EC2A 1XP
2025-05-30,100.0,134,IG1 9XY
2025-05-30,96.46,151,SW15 9DP
2025-05-30,51.28,135,RM7 0FD
2025-05-30,90.41,145,SW19 4HR
2025-05-30,62.33,156,E17 5DU
2025-05-30,72.88,145,EC4P 4HH
2025-05-30,81.67,136,CR5 9EE
2025-05-30,80.47,169,W1V 8EX
2025-05-30,69.27,152,SM4 9SX
2025-05-30,45.59,130,N1P 2LY
2025-05-30,45.9,158,SW1V 1PR
2025-05-30,67.29,157,BR6 0YW
2025-05-30,23.82,141,SM1 9QU
2025-05-30,70.56,138,TW9 1PL
2025-05-30,61.66,156,W1R 8JD
2025-05-30,58.19,134,N12 2DX
2025-05-30,67.28,147,EC1V 7DX
2025-05-30,44.85,160,SE8 3EL
2025-05-30,99.12,163,WC1X 8PE
2025-05-30,97.73,178,TW3 4NT
2025-05-30,62.01,148,E11 4ET
2025-05-30,77.45,129,RM7 1LU
2025-05-30,75.88,130,RM9 5JT
2025-05-30,50.57,159,BR6 0WN
2025-05-30,53.19,158,KT2 5ZF
2025-05-30,45.74,147,N1 6NT
2025-05-30,38.08,160,WC1A 9LN
2025-05-30,60.17,163,WC2E 9LY
2025-05-30,62.51,138,IG2 6AJ
2025-05-30,80.46,150,RM14 2RN
2025-05-30,33.36,157,IG1 1JW
2025-05-30,70.5,144,NW11 0JS
2025-05-30,57.67,166,N15 9ET
2025-05-30,59.25,159,RM6 4PG
2025-05-30,43.4,137,RM9 9AA
2025-05-30,83.47,174,KT1 9YU
2025-05-30,52.45,136,CR9 8DA
2025-05-30,29.66,155,NW1 8FZ
2025-05-30,53.19,153,NW6 1NR
2025-05-30,47.02,152,SM4 4BQ
2025-05-30,77.65,178,W1V 4HL
2025-05-30,36.78,134,SM1 2NF
2025-05-30,80.12,174,E1W 2DB
2025-05-30,71.36,141,NW1 6NR
2025-05-30,30.82,161,RM12 4WJ
2025-05-30,46.11,162,NW11 8EA
2025-05-30,43.27,152,SW11 9JW
2025-05-30,69.1,146,UB9 5DZ
2025-05-30,48.24,140,SM6 0ZF
2025-05-30,92.86,144,TW12 1RJ
2025-05-30,89.39,164,CR5 9DH
2025-05-30,83.19,151,NW4 1BZ
2025-05-30,63.98,154,SW12 8UA
2025-05-30,49.93,160,SE15 5GU
2025-05-30,48.12,154,TW1 4LH
2025-05-30,92.93,153,BR5 2TJ
2025-05-30,87.43,147,SW6 2ZF
2025-05-30,82.46,151,W1A 4WF
2025-05-30,77.84,150,EN3 7BH
2025-05-30,43.79,149,N2 2DF
2025-05-30,56.8,149,HA1 2AR
2025-05-30,32.9,138,SW19 4FW
2025-05-30,83.87,136,SW3 9HE
2025-05-30,84.82,136,E5 8SN
2025-05-30,74.75,158,RM3 3EN
2025-05-30,58.14,143,SW1A 1DN
2025-05-30,33.46,176,WC1V 6RL
2025-05-30,56.07,141,TW1 3SQ
2025-05-30,92.98,150,E10 7FE
2025-05-30,39.7,153,NW11 8HW
2025-05-30,90.64,151,SE16 7YP
2025-05-30,40.17,141,EN1 9XH
2025-05-30,96.3,201,WC1V 7LX
2025-05-30,50.43,145,TW13 5QR
2025-05-30,85.46,146,SE11 4SW
2025-05-30,62.16,137,SM1 4YP
2025-05-30,77.78,141,SE13 5FA
2025-05-30,71.92,154,EC1A 7EY
2025-05-30,90.13,150,SE17 1ZP
2025-05-30,60.27,166,W1H 5LR
2025-05-30,39.73,151,W1K 7PE
2025-05-30,62.85,138,SE5 0YE
2025-05-30,54.76,143,HA6 1BJ
2025-05-30,47.56,141,W1A 6UR
2025-05-30,68.37,153,SE3 7QB
2025-05-30,75.63,153,N9 9EY
2025-05-30,42.68,160,NW10 4AU
2025-05-30,57.44,133,N1P 2DS
2025-05-30,67.5,153,E9 5NL
2025-05-30,35.44,149,TW12 2GH
2025-05-30,43.66,139,TW11 9HS
2025-05-30,55.7,164,E4 9XB
2025-05-30,71.06,146,N7 9QD
2025-05-30,76.47,161,E8 1YB
2025-05-30,36.95,145,SE27 9NJ
2025-05-30,37.69,158,SW18 3YX
2025-05-30,59.98,165,RM13 7XY
2025-05-30,43.23,155,SW10 9AJ
2025-05-30,97.06,160,KT4 7AB
2025-05-31,50.01,174,UB3 3DZ
2025-05-31,56.87,136,CR0 8YH
2025-05-31,66.32,138,SM1 1WG
2025-05-31,65.61,147,NW1 9RD
2025-05-31,100.0,151,SW1P 9JU
2025-05-31,49.98,137,E13 3BF
2025-05-31,39.71,150,NW10 6DY
2025-05-31,67.83,145,TW4 7UN
2025-05-31,77.65,157,SW17 0GP
2025-05-31,87.85,172,WC2B 5QY
2025-05-31,71.88,123,EC4A 1DX
2025-05-31,76.47,158,SW13 8WX
2025-05-31,45.12,163,EC1M 6HS
2025-05-31,96.91,133,W2 5BP
2025-05-31,84.96,159,SE25 9AF
2025-05-31,52.94,140,SE11 4UY
2025-05-31,75.21,140,CR5 9GB
2025-05-31,74.32,172,EC3A 2DN
2025-05-31,52.34,130,EC1M 4NQ
2025-05-31,79.19,143,SE10 0HR
2025-05-31,25.94,136,E8 2PG
2025-05-31,43.37,142,DA15 9HU
2025-05-31,82.77,158,E17 9LE
2025-05-31,86.34,146,HA7 1AP
2025-05-31,65.58,156,WC2R 0DR
2025-05-31,100.0,148,BR2 8HD
2025-05-31,61.57,175,E8 4QA
2025-05-31,76.76,140,W1J 8ST
2025-05-31,33.44,138,W8 4BH
2025-05-31,100.0,144,E12 6BX
2025-05-31,63.9,145,EC4N 8BN
2025-05-31,51.43,157,SW19 7ZA
2025-05-31,68.06,141,HA1 9AF
2025-05-31,69.98,151,SW1X 0LE
2025-05-31,64.63,142,EC1A 2WL
2025-05-31,33.68,144,N3 3EN
2025-05-31,39.63,138,NW6 7HU
2025-05-31,49.34,157,TW13 9FF
2025-05-31,72.8,144,KT5 8LL
2025-05-31,75.83,138,TW6 3AA
2025-05-31,81.67,163,HA1 9QZ
2025-05-31,53.73,136,NW2 4JZ
2025-05-31,37.66,140,N11 3AR
2025-05-31,50.11,144,SW7 4HU
2025-05-31,54.4,138,W8 6YF
2025-05-31,100.0,143,UB10 0QG
2025-05-31,65.84,145,N5 2HZ
2025-05-31,67.27,130,SE22 2DP
2025-05-31,79.49,147,NW11 6HX
2025-05-31,79.33,145,E9 5FA
2025-05-31,63.83,167,TW3 1BH
2025-05-31,60.27,118,SE16 2AT
2025-05-31,94.25,152,EC3N 1DL
2025-05-31,31.56,146,SW15 2JX
2025-05-31,63.97,150,HA5 3FX
2025-05-31,41.4,143,TW11 9AW
2025-05-31,88.64,152,W5 4YB
2025-05-31,66.49,152,WC2H 0PP
2025-05-31,67.47,125,CR4 7HY
2025-05-31,100.0,132,E4 6FA
2025-05-31,49.42,149,N14 6HW
2025-05-31,46.02,149,NW10 5NU
2025-05-31,59.98,156,E1 0HJ
2025-05-31,53.38,161,SW19 6LB
2025-05-31,59.69,141,NW1 2HP
2025-05-31,75.07,123,W1G 7JD
2025-05-31,54.78,150,NW10 6EA
2025-05-31,86.82,144,EN1 1WH
2025-05-31,44.49,132,W1A 6ZX
2025-05-31,33.92,146,RM9 4DR
2025-05-31,59.26,149,SE5 9NA
2025-05-31,91.97,138,N1 0BN
2025-05-31,48.48,156,DA8 1PG
2025-05-31,58.47,143,TW10 6BZ
2025-05-31,100.0,162,CR7 8BQ
2025-05-31,79.66,150,CR4 8NZ
2025-05-31,45.79,164,BR1 2LD
2025-05-31,80.08,147,SE25 6ND
2025-05-31,47.47,149,NW1 3XB
2025-05-31,77.93,153,EC2P 2BN
2025-05-31,71.57,190,RM14 1WQ
2025-05-31,94.71,142,UB5 5EW
2025-05-31,72.25,158,UB8 3FA
2025-05-31,56.28,128,WC1R 4PX
2025-05-31,76.17,168,SM6 9BG
2025-05-31,22.35,156,SE23 3AY
2025-05-31,61.38,143,TW4 6RT
2025-05-31,72.19,162,W1H 1SG
2025-05-31,48.14,145,IG6 2BY
2025-05-31,86.62,156,E1 2RB
2025-05-31,48.94,134,SW14 7PR
2025-05-31,74.05,143,HA4 9YX
2025-05-31,74.14,153,EN5 5UU
2025-05-31,73.78,144,N22 5WQ
2025-05-31,45.94,145,RM8 2UN
2025-05-31,79.08,156,SM6 8SF
2025-05-31,24.46,140,TW12 2QQ
2025-05-31,90.71,135,HA2 0QR
2025-05-31,64.25,167,E7 8AG
2025-05-31,94.12,149,W1F 0HB
2025-05-31,53.01,141,N14 5HD
2025-05-31,85.83,155,TW7 5XF
2025-05-31,63.17,155,E2 2BT
2025-05-31,75.76,156,NW3 5HL
2025-05-31,53.68,169,EC2M 2AB
2025-05-31,91.0,145,TW9 2BF
2025-05-31,65.96,129,HA1 9BU
2025-05-31,46.17,125,CR5 3DD
2025-05-31,24.86,143,EN5 2EU
2025-05-31,35.66,181,SE3 8ZB
2025-05-31,88.22,161,SE9 2ZN
2025-05-31,58.5,157,NW10 3JJ
2025-05-31,57.7,150,CR4 7YU
2025-05-31,60.99,170,SW16 5NH
2025-05-31,100.0,149,NW1 8DE
2025-05-31,84.93,145,E14 1JP
2025-05-31,59.86,140,HA2 8UB
2025-05-31,89.57,158,N13 5RG
2025-05-31,67.36,151,SW11 4SD
2025-05-31,77.72,158,BR2 0LL
2025-05-31,57.94,147,TW11 0SW
2025-05-31,58.22,126,BR3 3BE
2025-05-31,65.12,142,SW11 6YF
2025-05-31,86.63,153,DA8 3RZ
2025-05-31,60.78,129,WC1R 4LL
2025-05-31,100.0,172,SW8 9AW
2025-05-31,66.47,173,DA15 0DE
2025-05-31,79.06,145,W1H 2DQ
2025-05-31,73.67,149,SE5 8JX
2025-05-31,89.14,163,NW9 6PH
2025-05-31,88.28,130,E14 0DF
2025-05-31,26.9,139,N7 9BN
2025-05-31,49.14,163,HA3 3BN
2025-05-31,38.37,138,SE16 7HD
2025-05-31,56.19,154,SE11 5QY
2025-05-31,98.2,132,SW1W 0SW
2025-05-31,44.93,164,SW17 0LS
2025-05-31,34.08,172,W8 6LS
2025-05-31,62.17,153,CR2 6UT
2025-05-31,40.2,144,IG8 0SY
2025-05-31,65.62,163,SE10 0BY
2025-05-31,67.86,171,IG11 0XR
2025-05-31,57.84,156,SE3 9JB
2025-05-31,84.01,159,SE22 8RA
2025-05-31,64.52,149,W1W 7JR
2025-05-31,46.51,174,W11 9JD
2025-05-31,73.57,159,W2 7GT
2025-05-31,69.86,149,N14 4DP
2025-05-31,50.51,143,RM5 3YL
2025-05-31,75.76,145,N11 1AZ
2025-05-31,64.92,139,KT3 5AP
2025-05-31,76.63,164,W1V 0NS
2025-05-31,67.53,149,NW9 9QN
2025-05-31,85.05,148,SE1 9RD
2025-05-31,66.28,127,SW1P 1FB
2025-05-31,72.03,148,W11 2SF
2025-05-31,100.0,136,TW7 4DS
2025-05-31,78.84,166,IG4 5QE
2025-05-31,56.06,144,NW4 2DG
2025-05-31,54.93,142,N3 2BH
2025-05-31,36.19,132,SW15 5QF
2025-05-31,79.18,160,WC1B 5DD
2025-05-31,63.13,148,WC1A 1JD
2025-05-31,54.0,145,CR5 2RE
2025-05-31,84.78,168,E17 3FU
2025-05-31,64.47,148,EC4Y 0AN
2025-05-31,46.97,166,TW7 5SS
2025-05-31,73.32,151,W14 8PN
2025-05-31,85.58,132,W1R 1FB
2025-05-31,40.11,114,SW5 9FH
2025-05-31,43.12,180,N19 3DX
2025-05-31,62.24,150,W1A 7GJ
2025-05-31,53.8,169,SE23 1AY
2025-05-31,74.13,148,W6 0RN
2025-05-31,65.32,163,EC2Y 8PB
2025-05-31,38.88,139,N7 9GD
2025-05-31,35.25,157,UB3 5EW
2025-05-31,44.76,136,W10 9ER
2025-05-31,90.38,146,IG8 8QP
2025-05-31,55.02,167,UB4 0JB
2025-05-31,82.03,158,CR3 2SA
2025-05-31,61.79,150,E15 2EJ
2025-05-31,57.07,113,W1K 2BQ
2025-05-31,45.62,139,SW14 8QW
2025-05-31,40.9,171,UB4 8JN
2025-05-31,55.3,148,W1B 5PL
2025-05-31,55.95,139,N19 9BH
2025-05-31,81.67,145,RM13 7SL
2025-05-31,48.13,140,E15 1BQ
2025-05-31,66.47,151,N16 5WA
2025-05-31,73.39,151,N1 5WE
2025-05-31,100.0,174,CR8 4EB
2025-05-31,72.18,138,RM9 9PT
2025-05-31,34.19,164,E18 9DG
2025-05-31,78.47,150,BR5 1ST
2025-05-31,65.99,164,EC4Y 1LQ
2025-05-31,86.21,161,CR2 5BG
2025-05-31,59.86,167,W1B 2EW
2025-05-31,81.35,134,TW3 3UR
2025-05-31,100.0,152,BR5 3DR
2025-05-31,71.76,147,NW1 4BS
2025-05-31,57.46,156,W7 2HW
2025-05-31,60.25,138,EC1M 4JQ
2025-05-31,64.27,151,UB8 2AT
2025-05-31,66.83,167,SE5 8DA
2025-05-31,68.84,160,EN1 9YU
2025-05-31,41.88,183,N1 8BU
2025-05-31,75.19,145,UB7 9BE
2025-05-31,53.61,127,NW10 6QU
2025-05-31,68.22,157,N1P 2EB
2025-05-31,68.17,141,NW9 5AT
2025-05-31,75.83,180,EC3P 3DX
2025-05-31,76.58,146,E14 8DE
2025-05-31,63.19,141,SW9 7EX
2025-05-31,77.77,150,SW11 2QU
2025-05-31,59.74,154,WC1H 9QA
2025-05-31,57.4,148,W2 6AP
2025-05-31,68.04,138,SE17 1FT
2025-05-31,72.43,148,RM1 1EF
2025-05-31,100.0,163,N14 6PB
2025-05-31,68.9,148,HA4 7NR
2025-05-31,42.73,146,SE12 8QA
2025-05-31,100.0,152,E16 2DW
2025-05-31,41.49,136,IG11 7QU
2025-05-31,46.07,137,N21 3YB
2025-05-31,67.58,147,N10 2YA
2025-05-31,74.16,153,N1 7WL
2025-05-31,60.68,156,N20 9AG
2025-05-31,32.46,163,SE26 6LN
2025-05-31,67.0,148,W5 9QW
2025-05-31,80.94,156,NW3 2TX
2025-05-31,68.17,156,NW6 1YU
2025-05-31,72.48,147,WC1V 6HE
2025-05-31,89.8,144,NW10 4SE
2025-05-31,57.41,144,SE25 4PW
2025-05-31,46.44,150,SE1 0GB
2025-05-31,83.98,146,E3 2SR
2025-05-31,74.5,145,EN5 4NT
2025-05-31,52.72,154,N7 9PN
2025-05-31,100.0,139,TW6 1QT
2025-05-31,33.79,146,WC1A 9GS
2025-05-31,55.43,160,CR5 2SX
2025-05-31,75.05,162,W1T 6EU
2025-05-31,95.31,154,W3 0XT
2025-05-31,71.58,149,W2 5AH
2025-05-31,71.64,142,SE26 6NP
2025-05-31,59.37,136,E14 1RQ
2025-05-31,46.02,145,KT1 9QR
2025-05-31,71.36,150,E1 7PP
2025-05-31,66.04,149,SE13 7PE
2025-05-31,2.66,162,BR1 3WS
2025-05-31,64.57,160,SE19 3HW
2025-05-31,59.38,166,N22 6YG
2025-05-31,95.07,146,E1 8TQ
2025-05-31,57.73,144,CR3 1JD
2025-05-31,76.41,173,CR0 3DE
2025-06-01,45.16,179,KT2 6PY
2025-06-01,83.08,142,SE10 0YX
2025-06-01,70.87,147,EC1V 7WN
2025-06-01,44.03,169,SW11 5SF
2025-06-01,57.77,162,NW11 7XB
2025-06-01,72.62,146,W1K 5BF
2025-06-01,83.26,150,SM4 4BT
2025-06-01,97.37,156,W4 4TW
2025-06-01,85.71,161,EC4Y 0HA
2025-06-01,56.3,134,E17 7AQ
2025-06-01,39.74,128,NW9 4GZ
2025-06-01,80.32,173,W1B 2LW
2025-06-01,37.95,136,SE1P 5RA
2025-06-01,21.24,167,N3 2DD
2025-06-01,89.52,162,HA8 8PP
2025-06-01,73.11,135,SE24 9BD
2025-06-01,62.71,139,EC3N 2AX
2025-06-01,82.9,129,HA9 6AD
2025-06-01,24.62,159,HA5 9GQ
2025-06-01,66.31,137,SE9 9DQ
2025-06-01,21.4,151,SE17 1HS
2025-06-01,62.5,135,RM1 3PH
2025-06-01,33.47,162,SM6 8HS
2025-06-01,91.87,148,SW18 2WN
2025-06-01,31.31,134,CR7 7EY
2025-06-01,67.93,146,HA5 2UP
2025-06-01,40.4,140,N2 0FY
2025-06-01,44.17,155,W3 0WS
2025-06-01,26.71,142,EC3A 7QL
2025-06-01,29.7,138,W1S 2JJ
2025-06-01,81.73,159,W2 3GL
2025-06-01,66.85,158,BR6 6AP
2025-06-01,90.44,173,SE11 4WT
2025-06-01,73.6,144,N22 6EX
2025-06-01,88.75,171,TW9 1YG
2025-06-01,89.16,162,BR2 6JQ
2025-06-01,23.37,168,EN5 1RD
2025-06-01,57.82,150,N13 6AF
2025-06-01,82.73,161,EN3 7SD
2025-06-01,83.86,158,NW5 1TX
2025-06-01,86.84,150,EN1 3NX
2025-06-01,42.13,135,W1A 2ZP
2025-06-01,59.27,141,SW16 3HS
2025-06-01,79.35,155,E14 0PJ
2025-06-01,93.58,149,WC1R 5DQ
2025-06-01,55.02,147,SW19 2AY
2025-06-01,59.42,158,NW6 1LN
2025-06-01,90.49,176,SE2 9YB
2025-06-01,72.57,156,W1X 0DN
2025-06-01,69.12,144,N5 1XL
2025-06-01,34.92,135,NW10 6BT
2025-06-01,84.11,168,SW5 0WP
2025-06-01,60.5,154,TW3 1WJ
2025-06-01,57.07,151,HA1 3HD
2025-06-01,61.82,138,EN1 4HA
2025-06-01,65.24,149,N9 7UZ
2025-06-01,40.66,155,NW6 1XY
2025-06-01,63.18,159,SW4 6AN
2025-06-01,82.15,131,RM3 7UR
2025-06-01,25.23,153,N16 0YJ
2025-06-01,59.84,149,EC2V 7DN
2025-06-01,73.04,132,RM7 0NT
2025-06-01,75.57,189,NW6 5PY
2025-06-01,86.36,131,UB4 9BF
2025-06-01,73.54,162,TW9 9GJ
2025-06-01,48.53,151,W2 4XH
2025-06-01,70.96,150,N17 8DP
2025-06-01,84.71,149,SE17 3YE
2025-06-01,49.27,138,DA18 4EA
